,home_ewm,away_ewm,match_name,used_name,ewm_fun
213,-0.01813748136389279,0.33418160278468123,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,halflife
214,1.0576304175340598,-1.1321448018685094,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,halflife
215,0.12249816437462105,1.3755500933771845,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,halflife
216,1.4147576860722824,0.39571834502693093,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,halflife
217,0.7496759869075466,0.012366198282091592,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,halflife
218,-0.5925902208002453,0.08983365752299703,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,halflife
219,0.07092876942667391,-1.2292278889846187,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,halflife
220,1.0604137378712652,0.6670514376870185,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,halflife
221,-0.23014726147373518,-0.5951722379633868,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,halflife
222,-1.5025124834854788,-0.018599132436355838,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,halflife
223,0.6585112941088666,-2.817384009061955,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,halflife
224,0.373310882549796,0.35413636815238947,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,halflife
225,0.8065779881241506,-1.5737008338863439,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,halflife
226,0.025205562128879706,1.0090190627677333,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,halflife
227,-0.26249751696568474,-0.9372181542885083,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,halflife
228,1.402726571030398,-0.5558584488859404,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,halflife
229,0.7493000145624876,-0.9861205765276857,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,halflife
230,-1.9140843745449223,-0.8206718403631268,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,halflife
231,0.9983820771221528,-1.610413590402454,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,halflife
232,0.031199439910067274,-0.576895806264501,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,halflife
233,-0.9677750175028105,-0.9867779939457656,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,halflife
234,0.675221839920825,2.4382900199514514,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,halflife
235,1.0792978963242075,0.07619656312348286,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,halflife
236,0.7391928684779192,-0.9663688574023912,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,halflife
237,0.7285645863577228,-2.494269408358249,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,halflife
238,1.4336972617592545,-1.220533895966726,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,halflife
239,-0.21848215135223556,-0.30142687503117244,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,halflife
240,1.0513696465969242,-0.8887223760180424,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,halflife
241,0.03285530145615388,-1.259807765032776,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,halflife
242,0.7959387512149743,-0.30265418343948647,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,halflife
243,-0.8544297001978506,-0.5360283247969083,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,halflife
244,0.4154786903043927,0.3359815194589905,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,halflife
245,0.012983709072012272,2.4796262547453503,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,halflife
246,0.0004057409085003835,-0.1857968703214201,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,halflife
247,0.35274508401228455,-0.005806152197544378,"Stal Mielec - Wisła Kraków, 0-6",sm-wk0-6,halflife
